ACE463C7-5CF1-40BB-B2F9-381564C8C20A;871A6FC9-561D-4AB2-935E-41DB7C1BB506;0,02697055
ACE463C7-5CF1-40BB-B2F9-381564C8C20A;5F16CD05-54CC-4A4B-AEC8-6EA279CA3E77;8,449235
ACE463C7-5CF1-40BB-B2F9-381564C8C20A;AE236C29-BFC9-4D06-8C88-92DFE13311C7;0,1221597
ACE463C7-5CF1-40BB-B2F9-381564C8C20A;AE3A6D8B-B76A-49DB-9E57-A6993865CF22;0,1174274
ACE463C7-5CF1-40BB-B2F9-381564C8C20A;1F6EA5DA-C5DA-4C17-A533-F7E31876F347;0,3701038
C9769BFD-8295-46D7-BA18-3871DE8248F6;3AE4BCAB-92BA-4927-8087-D1E9A50748B0;2,063022
C9769BFD-8295-46D7-BA18-3871DE8248F6;732B8EEE-3DD4-4280-BB1F-E76ACA39EB35;3,303104
C9769BFD-8295-46D7-BA18-3871DE8248F6;AC9727A3-0B89-449B-A25A-F48218F03150;0,4365322
44DCA574-FDAE-4EB5-9235-39A56F533677;3A0C9F26-EBDD-42C8-98A9-430B73F6F6AB;0,9224586
44DCA574-FDAE-4EB5-9235-39A56F533677;7A849E4B-4FB6-481D-94B3-958B3A052615;0,04947569
95FEB9A6-B5E1-4222-96AB-39B338086AC4;6E02365B-F6B0-414B-8C61-02D2A28AC74D;4,972631
95FEB9A6-B5E1-4222-96AB-39B338086AC4;924522E7-1E1D-45E7-9A55-4DBAA194981F;0,4980514
95FEB9A6-B5E1-4222-96AB-39B338086AC4;9D910DB4-5A1F-4149-B77F-6D387454FC74;1,42495
95FEB9A6-B5E1-4222-96AB-39B338086AC4;C39EBCAE-97BC-405A-97FC-B943E3CC8E35;1,84873
95FEB9A6-B5E1-4222-96AB-39B338086AC4;30001328-02D4-4A23-A0D3-E2A0EB83D703;1,307595
7FEFFB17-8F60-464B-A264-3D050137A81F;2E7B78CB-5514-462D-BA34-149B5CB62BA5;0,3660891
7FEFFB17-8F60-464B-A264-3D050137A81F;E6F6460B-B0EA-4C4C-B197-3BB5294B48E6;0,04115615
7FEFFB17-8F60-464B-A264-3D050137A81F;871A6FC9-561D-4AB2-935E-41DB7C1BB506;3,055314
7FEFFB17-8F60-464B-A264-3D050137A81F;5F16CD05-54CC-4A4B-AEC8-6EA279CA3E77;0,1868074
7FEFFB17-8F60-464B-A264-3D050137A81F;AE236C29-BFC9-4D06-8C88-92DFE13311C7;0,1520963
7FEFFB17-8F60-464B-A264-3D050137A81F;AE3A6D8B-B76A-49DB-9E57-A6993865CF22;9,010587
7FEFFB17-8F60-464B-A264-3D050137A81F;1F6EA5DA-C5DA-4C17-A533-F7E31876F347;0,06490383
654031C2-62C3-4E45-9924-41CEAE456514;FBDE5E8A-669A-40ED-B1D6-6C16E97A50C8;11,83719
D2E7B298-E7A2-4652-A628-4496407A4CAC;B284A019-1B46-4052-A96D-08B01F1FC7C1;6,567209
D2E7B298-E7A2-4652-A628-4496407A4CAC;821C0D6E-8D55-4E64-BBA6-0EF2CDFF1DDD;0,7726189
D2E7B298-E7A2-4652-A628-4496407A4CAC;9463F08B-0BB8-43C2-B687-17AA4F02FD79;0,3273882
D2E7B298-E7A2-4652-A628-4496407A4CAC;83816ACD-1157-4DAD-8274-17B422922BEA;0,3540823
D2E7B298-E7A2-4652-A628-4496407A4CAC;59EB9448-88F1-4075-B19F-1CA4038FB591;0,08984414
D2E7B298-E7A2-4652-A628-4496407A4CAC;208544A8-5D67-47D4-9386-1CE48F2F82EF;0,4710415
D2E7B298-E7A2-4652-A628-4496407A4CAC;793F3600-C8D4-4B74-8438-2AF8BE11E7F7;0,2353966
D2E7B298-E7A2-4652-A628-4496407A4CAC;D48B90C5-098C-4A6A-A185-38B03326AA24;0,9982998
D2E7B298-E7A2-4652-A628-4496407A4CAC;08ADA0A2-0ED2-4233-AB49-4533B064868A;0,9173931
D2E7B298-E7A2-4652-A628-4496407A4CAC;65CDEEFE-BA3C-4F28-A512-4B102A8BD7DC;0,7620619
D2E7B298-E7A2-4652-A628-4496407A4CAC;E2D337D1-DBC3-4746-8BA8-628766818C17;0,8178111
D2E7B298-E7A2-4652-A628-4496407A4CAC;B4B2CAA9-306A-4A51-83C7-6FB1264574C3;0,9036303
D2E7B298-E7A2-4652-A628-4496407A4CAC;B14760D8-2EAC-4B85-B272-81679687D984;0,8972003
D2E7B298-E7A2-4652-A628-4496407A4CAC;743BFBCA-59E9-4DD2-882D-8541D482157C;0,9777862
D2E7B298-E7A2-4652-A628-4496407A4CAC;9D50E6AF-3108-4EAA-A366-A4AA20675460;0,2284331
D2E7B298-E7A2-4652-A628-4496407A4CAC;03A1E424-4A15-42C2-9219-AA34F881D0FB;0,8132657
D2E7B298-E7A2-4652-A628-4496407A4CAC;01F987BD-CCD4-4891-A1F6-B11FDD24554E;0,4717189
D2E7B298-E7A2-4652-A628-4496407A4CAC;10577BF7-818A-41C0-9EF5-BFC65D11A90B;0,9920245
D2E7B298-E7A2-4652-A628-4496407A4CAC;238469A1-38A1-45E4-9D1B-C9D637EB7147;0,3963572
D2E7B298-E7A2-4652-A628-4496407A4CAC;213AFAA5-A959-44C3-A0C2-EBA5B15C19EE;0,7974159
F705FB5C-7AEC-4ED8-908F-46D15BD19A5B;6248376F-38F7-4AB5-BCD0-AAE62DF1FBDB;9,079399
94DE620F-02A1-41C0-9E45-4C91E3778C58;BFB48267-B64C-4263-B9BB-25FF97E4B86A;10,57197
94DE620F-02A1-41C0-9E45-4C91E3778C58;60E202D1-7913-4AE1-9763-C9CEF3B99BE3;0,8324363
D0EC2C2D-C236-492F-A66D-4CDAF5C4D187;A5FB0B01-A69B-425E-8671-23CED096C8B0;0,1021877
D0EC2C2D-C236-492F-A66D-4CDAF5C4D187;4BE187CA-F1A8-4A80-8070-55641A062247;0,04093512
D0EC2C2D-C236-492F-A66D-4CDAF5C4D187;76BC98CD-5BF7-4F71-AD8C-7BBE3A298A3C;0,147554
D0EC2C2D-C236-492F-A66D-4CDAF5C4D187;2CDC3ACD-E175-4E43-A963-CA2AEF078D77;0,149809
D0EC2C2D-C236-492F-A66D-4CDAF5C4D187;31FD90A5-B3D7-4C70-9ACA-CD978787DDEC;3,06109
550F443B-C772-4AB1-BA01-4E072C4FBD61;0A785043-D9AF-4B9D-BE27-D86ABC69DA68;10,6909
7B798610-2A3A-4D63-81A3-4E3101BCE386;55FFDB7B-D9A1-4745-A6E6-148F89A931EB;7,79819
7B798610-2A3A-4D63-81A3-4E3101BCE386;6080C36C-872F-48ED-B2E4-22E9EAC5CC1A;0,4985065
7B798610-2A3A-4D63-81A3-4E3101BCE386;DB3A83EA-B076-4738-BF6E-F33E2BBD8E03;0,5044105
7B798610-2A3A-4D63-81A3-4E3101BCE386;A286343F-B3A5-4492-9E5D-F73C3C8ABAE0;0,104568
837B3621-4E05-427A-A706-4F0D9AB288B8;B284A019-1B46-4052-A96D-08B01F1FC7C1;1,72243
837B3621-4E05-427A-A706-4F0D9AB288B8;821C0D6E-8D55-4E64-BBA6-0EF2CDFF1DDD;3,567022
837B3621-4E05-427A-A706-4F0D9AB288B8;9463F08B-0BB8-43C2-B687-17AA4F02FD79;1,808499
837B3621-4E05-427A-A706-4F0D9AB288B8;83816ACD-1157-4DAD-8274-17B422922BEA;8,009622
837B3621-4E05-427A-A706-4F0D9AB288B8;59EB9448-88F1-4075-B19F-1CA4038FB591;0,4963009
837B3621-4E05-427A-A706-4F0D9AB288B8;208544A8-5D67-47D4-9386-1CE48F2F82EF;0,7822632
837B3621-4E05-427A-A706-4F0D9AB288B8;793F3600-C8D4-4B74-8438-2AF8BE11E7F7;1,300336
837B3621-4E05-427A-A706-4F0D9AB288B8;D48B90C5-098C-4A6A-A185-38B03326AA24;2,504794
837B3621-4E05-427A-A706-4F0D9AB288B8;08ADA0A2-0ED2-4233-AB49-4533B064868A;2,110848
837B3621-4E05-427A-A706-4F0D9AB288B8;65CDEEFE-BA3C-4F28-A512-4B102A8BD7DC;2,546211
837B3621-4E05-427A-A706-4F0D9AB288B8;E2D337D1-DBC3-4746-8BA8-628766818C17;1,780812
837B3621-4E05-427A-A706-4F0D9AB288B8;B4B2CAA9-306A-4A51-83C7-6FB1264574C3;2,649614
837B3621-4E05-427A-A706-4F0D9AB288B8;B14760D8-2EAC-4B85-B272-81679687D984;2,617787
837B3621-4E05-427A-A706-4F0D9AB288B8;743BFBCA-59E9-4DD2-882D-8541D482157C;1,955958
837B3621-4E05-427A-A706-4F0D9AB288B8;9D50E6AF-3108-4EAA-A366-A4AA20675460;1,261869
837B3621-4E05-427A-A706-4F0D9AB288B8;03A1E424-4A15-42C2-9219-AA34F881D0FB;2,595067
837B3621-4E05-427A-A706-4F0D9AB288B8;01F987BD-CCD4-4891-A1F6-B11FDD24554E;0,4963009
837B3621-4E05-427A-A706-4F0D9AB288B8;10577BF7-818A-41C0-9EF5-BFC65D11A90B;2,764721
837B3621-4E05-427A-A706-4F0D9AB288B8;238469A1-38A1-45E4-9D1B-C9D637EB7147;2,189485
837B3621-4E05-427A-A706-4F0D9AB288B8;213AFAA5-A959-44C3-A0C2-EBA5B15C19EE;1,897576
531E2E7C-7F01-4F54-8DAC-4F3D023AE09E;6E02365B-F6B0-414B-8C61-02D2A28AC74D;1,200652
531E2E7C-7F01-4F54-8DAC-4F3D023AE09E;924522E7-1E1D-45E7-9A55-4DBAA194981F;0,6248391
531E2E7C-7F01-4F54-8DAC-4F3D023AE09E;9D910DB4-5A1F-4149-B77F-6D387454FC74;6,108377
531E2E7C-7F01-4F54-8DAC-4F3D023AE09E;C39EBCAE-97BC-405A-97FC-B943E3CC8E35;1,773162
531E2E7C-7F01-4F54-8DAC-4F3D023AE09E;30001328-02D4-4A23-A0D3-E2A0EB83D703;1,151838
62625EBE-18B1-4145-9A57-4FA0A4634999;55FFDB7B-D9A1-4745-A6E6-148F89A931EB;0,04931394
62625EBE-18B1-4145-9A57-4FA0A4634999;6080C36C-872F-48ED-B2E4-22E9EAC5CC1A;0,5312869
62625EBE-18B1-4145-9A57-4FA0A4634999;DB3A83EA-B076-4738-BF6E-F33E2BBD8E03;0,8059096
62625EBE-18B1-4145-9A57-4FA0A4634999;A286343F-B3A5-4492-9E5D-F73C3C8ABAE0;7,879913
CE445034-D33D-49E4-B8E0-52CA4077CA88;D482204F-74CB-43E3-A154-2DE3DB45B8F8;9,385394
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;B284A019-1B46-4052-A96D-08B01F1FC7C1;0,5222208
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;821C0D6E-8D55-4E64-BBA6-0EF2CDFF1DDD;0,5871643
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;9463F08B-0BB8-43C2-B687-17AA4F02FD79;0,1044372
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;83816ACD-1157-4DAD-8274-17B422922BEA;0,1044372
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;59EB9448-88F1-4075-B19F-1CA4038FB591;0,1044372
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;208544A8-5D67-47D4-9386-1CE48F2F82EF;0,4605415
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;793F3600-C8D4-4B74-8438-2AF8BE11E7F7;0,1044372
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;D48B90C5-098C-4A6A-A185-38B03326AA24;0,8020838
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;08ADA0A2-0ED2-4233-AB49-4533B064868A;0,5222208
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;65CDEEFE-BA3C-4F28-A512-4B102A8BD7DC;0,5250388
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;E2D337D1-DBC3-4746-8BA8-628766818C17;0,5518612
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;B4B2CAA9-306A-4A51-83C7-6FB1264574C3;0,9501907
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;B14760D8-2EAC-4B85-B272-81679687D984;0,7464474
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;743BFBCA-59E9-4DD2-882D-8541D482157C;0,6266925
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;9D50E6AF-3108-4EAA-A366-A4AA20675460;0,1044372
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;03A1E424-4A15-42C2-9219-AA34F881D0FB;0,7499771
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;01F987BD-CCD4-4891-A1F6-B11FDD24554E;7,600968
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;10577BF7-818A-41C0-9EF5-BFC65D11A90B;1,242801
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;238469A1-38A1-45E4-9D1B-C9D637EB7147;0,1044372
5BDE6E0C-1A9E-41C7-B488-55039CFB74F4;213AFAA5-A959-44C3-A0C2-EBA5B15C19EE;0,5732207
1032F3C0-0CC9-423A-9CC4-563F3BE41D03;8E4B8B38-6BC0-4B11-8BEC-031E2D415475;9,588015
D149BF06-575F-4C1B-B2B9-57CE952E4736;EE1AE1EA-E9D2-4013-85F1-EEAC2279E010;0,05920192
D3E9E451-1114-40E4-87BC-58DA7273043C;461C522B-CE85-487F-9F8A-283A93EDB9E7;7,293026
05B64C6B-1779-455A-8403-5C6B5734023E;3AE4BCAB-92BA-4927-8087-D1E9A50748B0;0,3254181
05B64C6B-1779-455A-8403-5C6B5734023E;732B8EEE-3DD4-4280-BB1F-E76ACA39EB35;0,4382512
05B64C6B-1779-455A-8403-5C6B5734023E;AC9727A3-0B89-449B-A25A-F48218F03150;6,454216
C759255C-34EC-4512-8CD5-5DAC7DD2AF0E;E638C81B-C32A-4CBD-AAC4-C2454E4B0543;9,773758
D6E3C0B0-1A54-4577-9D45-5E59662F62E0;E43D72E6-008C-4BC8-B87E-C4FBEA68E9B9;10,85518
FF0B03C2-A45B-4F7F-AEEE-5EC3CE68FDD8;C13DFA21-FD31-4626-B84D-B4311AF94296;14,25025
FF0B03C2-A45B-4F7F-AEEE-5EC3CE68FDD8;17D8F7D0-C4E6-4F9D-86D6-D06CBDA692E4;0,6832957
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;B284A019-1B46-4052-A96D-08B01F1FC7C1;0,5419188
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;821C0D6E-8D55-4E64-BBA6-0EF2CDFF1DDD;2,006471
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;9463F08B-0BB8-43C2-B687-17AA4F02FD79;0,2867052
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;83816ACD-1157-4DAD-8274-17B422922BEA;0,4434529
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;59EB9448-88F1-4075-B19F-1CA4038FB591;0,03733808
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;208544A8-5D67-47D4-9386-1CE48F2F82EF;0,2205388
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;793F3600-C8D4-4B74-8438-2AF8BE11E7F7;0,1176935
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;D48B90C5-098C-4A6A-A185-38B03326AA24;2,610429
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;08ADA0A2-0ED2-4233-AB49-4533B064868A;0,9162553
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;65CDEEFE-BA3C-4F28-A512-4B102A8BD7DC;0,8814781
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;E2D337D1-DBC3-4746-8BA8-628766818C17;0,5827919
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;B4B2CAA9-306A-4A51-83C7-6FB1264574C3;1,972731
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;B14760D8-2EAC-4B85-B272-81679687D984;7,643137
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;743BFBCA-59E9-4DD2-882D-8541D482157C;0,4900474
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;9D50E6AF-3108-4EAA-A366-A4AA20675460;0,1440234
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;03A1E424-4A15-42C2-9219-AA34F881D0FB;0,7495911
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;01F987BD-CCD4-4891-A1F6-B11FDD24554E;0,2458655
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;10577BF7-818A-41C0-9EF5-BFC65D11A90B;1,860669
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;238469A1-38A1-45E4-9D1B-C9D637EB7147;0,316612
8EBBB0A5-B179-4EF7-A831-61BE2CE6DD04;213AFAA5-A959-44C3-A0C2-EBA5B15C19EE;0,6143735
F2FA4337-9C67-4DFB-9D48-63DC7968D315;1A63759E-2F99-4854-87FC-6C6A64DCEFBC;17,71123
F2FA4337-9C67-4DFB-9D48-63DC7968D315;6E7B6F51-7753-4781-BC9A-8FFF100CE36D;0,6808684
0178A20F-6368-470F-BBF5-645993278EF0;1A63759E-2F99-4854-87FC-6C6A64DCEFBC;1,432135
0178A20F-6368-470F-BBF5-645993278EF0;6E7B6F51-7753-4781-BC9A-8FFF100CE36D;7,769623
EB4760D7-3C33-4BBC-8CA8-64B72B7382A3;6E02365B-F6B0-414B-8C61-02D2A28AC74D;0,5356212
EB4760D7-3C33-4BBC-8CA8-64B72B7382A3;924522E7-1E1D-45E7-9A55-4DBAA194981F;4,991515
EB4760D7-3C33-4BBC-8CA8-64B72B7382A3;9D910DB4-5A1F-4149-B77F-6D387454FC74;0,6643118
EB4760D7-3C33-4BBC-8CA8-64B72B7382A3;C39EBCAE-97BC-405A-97FC-B943E3CC8E35;0,8493339
EB4760D7-3C33-4BBC-8CA8-64B72B7382A3;30001328-02D4-4A23-A0D3-E2A0EB83D703;0,473509
55B5C3EA-6892-4566-8168-6650871DDF79;3B18DD1F-95D1-476A-8DD2-58D8EE320A80;2,903511
55B5C3EA-6892-4566-8168-6650871DDF79;3DA222E2-C975-47E0-9DFF-A6840D52B60C;6,257431
55B5C3EA-6892-4566-8168-6650871DDF79;916686F2-DA96-4444-B39C-D8E4B610BA30;47,34401
2A4E381C-FAA1-4A73-B74D-6787630CC6A3;55FFDB7B-D9A1-4745-A6E6-148F89A931EB;0,06896383
2A4E381C-FAA1-4A73-B74D-6787630CC6A3;6080C36C-872F-48ED-B2E4-22E9EAC5CC1A;2,856968
2A4E381C-FAA1-4A73-B74D-6787630CC6A3;DB3A83EA-B076-4738-BF6E-F33E2BBD8E03;13,09684
2A4E381C-FAA1-4A73-B74D-6787630CC6A3;A286343F-B3A5-4492-9E5D-F73C3C8ABAE0;0,2012041
237E13E0-CF5C-4F10-B11E-6C2AFF64365B;6E02365B-F6B0-414B-8C61-02D2A28AC74D;1,172487
237E13E0-CF5C-4F10-B11E-6C2AFF64365B;924522E7-1E1D-45E7-9A55-4DBAA194981F;0,3768857
237E13E0-CF5C-4F10-B11E-6C2AFF64365B;9D910DB4-5A1F-4149-B77F-6D387454FC74;1,123508
237E13E0-CF5C-4F10-B11E-6C2AFF64365B;C39EBCAE-97BC-405A-97FC-B943E3CC8E35;1,43065
237E13E0-CF5C-4F10-B11E-6C2AFF64365B;30001328-02D4-4A23-A0D3-E2A0EB83D703;4,341596
22EDFD57-26B3-4B52-B984-70768E0CCB4E;D95E0F14-3A38-4009-AB9C-4A33ADEF9076;7,421239
22EDFD57-26B3-4B52-B984-70768E0CCB4E;E9C650BE-C067-4DAB-B1B2-C8DA550F6F95;0,1072994
360255BA-1151-4FDF-84F8-71632326B962;7CB05D05-050E-4115-9BBF-01E9CBE1E4D1;135,1738
360255BA-1151-4FDF-84F8-71632326B962;F2FC9025-B6F9-4DD0-BECC-0348DD5CCDCB;140,0081
360255BA-1151-4FDF-84F8-71632326B962;994F9A1A-15BD-442D-9D4E-035AE71A29C1;125,1851
360255BA-1151-4FDF-84F8-71632326B962;2B624C25-91F0-4FB9-984C-03D7E571A529;126,5368
360255BA-1151-4FDF-84F8-71632326B962;84D82B55-C60C-448F-8DD6-04BB78E20153;172,5271
360255BA-1151-4FDF-84F8-71632326B962;7405A157-42D5-446C-8931-055398684CB9;125,6437
360255BA-1151-4FDF-84F8-71632326B962;808D8D86-CA3F-4BA2-9F09-05FE4AA80CBF;186,4977
360255BA-1151-4FDF-84F8-71632326B962;31BBC2BE-E595-4617-98A9-0630B0D2F3DA;126,2846
360255BA-1151-4FDF-84F8-71632326B962;713FDC1D-9756-4BF3-BD87-066B4282D023;128,7795
360255BA-1151-4FDF-84F8-71632326B962;DB02DEDF-758D-457B-83E9-06A2E07EADD7;190,3463
360255BA-1151-4FDF-84F8-71632326B962;2033BAC9-2CB6-432D-BCFC-06CD80DA6591;128,5081
360255BA-1151-4FDF-84F8-71632326B962;A14CB81D-AC3C-4F50-9DDC-0722AC7DEA8F;132,9242
360255BA-1151-4FDF-84F8-71632326B962;6AD20083-0C58-4528-9613-0889954723E2;128,5081
360255BA-1151-4FDF-84F8-71632326B962;0A3AE919-0126-4D54-B244-089D27365718;127,4494
360255BA-1151-4FDF-84F8-71632326B962;5D02B00A-1A3C-4897-A0BF-08CACA0C892F;127,422
360255BA-1151-4FDF-84F8-71632326B962;6F571A8A-0A80-4046-9963-098D2CFC1178;169,0813
360255BA-1151-4FDF-84F8-71632326B962;560EB247-58D0-448E-B510-0991E5BB72F5;144,201
360255BA-1151-4FDF-84F8-71632326B962;3FB6B7BC-6158-41BC-AEEF-0A66D0DC28D3;125,7606
360255BA-1151-4FDF-84F8-71632326B962;7EA240F7-EA1A-40F3-937D-0A8464D81C67;122,8026
360255BA-1151-4FDF-84F8-71632326B962;BAA5A16C-F84C-4530-B130-0B92EB99125D;135,5019
360255BA-1151-4FDF-84F8-71632326B962;244FAE1E-213A-47C7-A57F-0BF09875C769;145,5544
360255BA-1151-4FDF-84F8-71632326B962;DC50ABB8-8BA0-4931-95D6-0CC310223347;130,6705
360255BA-1151-4FDF-84F8-71632326B962;E3F05923-F476-4281-8215-0D54BEFBA1E6;122,9624
360255BA-1151-4FDF-84F8-71632326B962;D5CB4586-FCBC-4083-A5AF-0D75DA9A7281;127,2723
360255BA-1151-4FDF-84F8-71632326B962;D1AE2467-34D2-4E3D-AFA5-0D7DF88872AF;127,915
360255BA-1151-4FDF-84F8-71632326B962;449894A1-BFA1-40B0-8EA1-0DAE29F00E55;157,4758
360255BA-1151-4FDF-84F8-71632326B962;03031A46-9017-4E3B-98B7-0DDAF7E6184A;128,5081
360255BA-1151-4FDF-84F8-71632326B962;E0C64751-6A9B-4F1C-8D86-0DF728E4EA8F;127,0923
360255BA-1151-4FDF-84F8-71632326B962;DBEFC7AC-C34F-47A9-B406-0ED5C9D6844D;259,1846
360255BA-1151-4FDF-84F8-71632326B962;03A1C680-6499-46FB-806F-0EE638B97024;127,6538
360255BA-1151-4FDF-84F8-71632326B962;95FCDEE9-0914-4EBC-BCAE-0F0E091AF79C;146,7769
360255BA-1151-4FDF-84F8-71632326B962;0F3D8C70-8B61-41B0-BE6E-0F4E230A469E;126,7424
360255BA-1151-4FDF-84F8-71632326B962;4D0520FF-8E55-4642-924A-0F71EBD5D8A4;127,35
360255BA-1151-4FDF-84F8-71632326B962;1DCE8DFC-9E05-4556-8A06-0FF70A98F256;127,4494
360255BA-1151-4FDF-84F8-71632326B962;81921EF9-265D-4C06-8A0A-10AE9E8C1327;144,8602
360255BA-1151-4FDF-84F8-71632326B962;4D45E659-B5A0-4C55-93A6-12C5392CEA20;122,8026
360255BA-1151-4FDF-84F8-71632326B962;040F070D-A75B-4006-A5DF-12FA26D250FA;143,1299
360255BA-1151-4FDF-84F8-71632326B962;B43DB39B-91D1-4BB6-B157-134C232AADDE;122,8026
360255BA-1151-4FDF-84F8-71632326B962;73B97B44-36E5-4EA3-A16B-140D8FEFFF22;136,6269
360255BA-1151-4FDF-84F8-71632326B962;D0708488-B376-4028-801C-14319350D4B7;195,6703
360255BA-1151-4FDF-84F8-71632326B962;241A74E9-2562-4748-A1AD-154794F72731;122,8026
360255BA-1151-4FDF-84F8-71632326B962;61214FE4-3EF1-49B9-809E-159CB626A4E3;169,8606
360255BA-1151-4FDF-84F8-71632326B962;ED15E566-8C5B-4CA9-B990-171723EC0EF7;128,5081
360255BA-1151-4FDF-84F8-71632326B962;8F1EED5F-D465-4BB8-BA0D-17C1991B13CB;127,2723
360255BA-1151-4FDF-84F8-71632326B962;8BFF8871-A1A7-403F-9741-180C21AB166E;127,2723
360255BA-1151-4FDF-84F8-71632326B962;86E68D2A-E705-465C-A825-189A1A43F799;140,7128
360255BA-1151-4FDF-84F8-71632326B962;82BB1E47-9291-46C2-9246-189CC37AC321;124,2569
360255BA-1151-4FDF-84F8-71632326B962;EDBF9130-90B1-4F06-8158-18DAA51BA3DE;129,9269
360255BA-1151-4FDF-84F8-71632326B962;850EEA84-8414-40E5-B9D2-191F5497AE31;175,1298
360255BA-1151-4FDF-84F8-71632326B962;818D041F-4794-44A9-9437-19D3E25AFCEA;150,1341
360255BA-1151-4FDF-84F8-71632326B962;F112B363-3735-4CFD-B9A5-1A162B381FA8;125,6145
360255BA-1151-4FDF-84F8-71632326B962;604FC169-9911-4FFE-87BC-1BEFBC2A4296;153,4539
360255BA-1151-4FDF-84F8-71632326B962;7E806F2B-4658-4AE4-A26B-1C2C958C409C;221,2401
360255BA-1151-4FDF-84F8-71632326B962;FEF4C5CB-BFB4-4F60-850B-1C8453FADBDB;128,5081
360255BA-1151-4FDF-84F8-71632326B962;64D0AA0B-6597-4121-8752-1C9C57669E9A;122,8026
360255BA-1151-4FDF-84F8-71632326B962;1ECA3F11-4A49-4571-BB8F-1CA779EBA2F7;127,2723
360255BA-1151-4FDF-84F8-71632326B962;218B8A61-FD83-49BD-BDE6-1CFFC893A3BB;122,8026
360255BA-1151-4FDF-84F8-71632326B962;14EA942A-2882-4C79-9F53-1D63E5B65182;135,6406
360255BA-1151-4FDF-84F8-71632326B962;A39D8BCE-5DFC-453A-977A-1D74C5FBD1C3;127,4494
360255BA-1151-4FDF-84F8-71632326B962;CEF7DD7C-039F-4EE5-B0F7-1DC3B1CF4360;123,8304
360255BA-1151-4FDF-84F8-71632326B962;95AD5C98-8C0C-4393-B6A4-1DF74FAFE54C;127,4494
360255BA-1151-4FDF-84F8-71632326B962;A3C2186E-8119-4E82-B872-1E23F22B0070;126,5532
360255BA-1151-4FDF-84F8-71632326B962;DB9D2B32-FA62-43C6-8EE0-1E8F1FDA59DB;128,5081
360255BA-1151-4FDF-84F8-71632326B962;889AD560-11ED-44B3-9A6A-1F361958CC1F;127,7818
360255BA-1151-4FDF-84F8-71632326B962;0F6967A2-69A7-40FC-B6E5-1FBC1B23833F;134,7253
360255BA-1151-4FDF-84F8-71632326B962;0D4D6184-C5C7-4B15-AB52-1FFEB29AB357;126,7738
360255BA-1151-4FDF-84F8-71632326B962;D41723E8-D608-47A9-81E3-2039A5DC7699;158,7796
360255BA-1151-4FDF-84F8-71632326B962;05FE5353-6717-4820-883F-206D39ED42E3;127,2723
360255BA-1151-4FDF-84F8-71632326B962;3CBE162A-591D-4824-ACE6-21AB42CE6BA0;139,9332
360255BA-1151-4FDF-84F8-71632326B962;D21A1712-7D27-4DAF-B8C5-21EE3914BDCB;122,8026
360255BA-1151-4FDF-84F8-71632326B962;0CDD93FC-51FC-4A76-9E15-22159BB9796E;146,32
360255BA-1151-4FDF-84F8-71632326B962;F670FC2C-31AC-4B83-851D-22F8E1D7D434;122,8027
360255BA-1151-4FDF-84F8-71632326B962;23933CFE-72BF-43A3-A70E-2344B42A8973;132,5959
360255BA-1151-4FDF-84F8-71632326B962;C5291D59-24F3-4906-98C5-2363E1B3C6E2;122,8026
